draw_idx,hiv.beta_m2f,hiv.rel_init_prev,hiv.dur_on_art,hiv.rel_death,hiv.rel_death_on_art,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw
195,0.011981824599340437,0.7176101155383581,12.149338691468497,0.5890181786579576,1.3683847522510633,0.8797267966181068,5.084223285422972,9.933114630460285
196,0.014894005836608187,0.8587341155930062,10.17267138621412,2.293434392445577,0.3051756240152139,0.6918000143917954,7.919751774668443,10.628806746105223
197,0.02301173772753649,0.3514206476173104,21.53756437839214,1.9394977631232455,1.8375064643320964,0.8728565516921698,3.3036489071617057,5.327113271370397
198,0.026765451223822626,0.7597707008152061,23.82070281068963,2.0408025198796595,1.2364575696499585,0.6982107393335545,5.072398080154653,12.374149224780588
199,0.027220000424699502,1.151620696774941,15.739135918882006,1.8821786566769423,1.0656625003760896,0.6061678325540798,4.290785541217634,2.993561812198971
200,0.012691458665556637,0.3267768583833119,23.156303175127054,1.9998401312406162,0.7252442529937791,0.7164399399118312,5.184432153857739,8.157511119638094
201,0.021944028172962562,0.35372577493972857,18.328385485483217,1.5534447941244596,0.7772610665520753,0.635497323293108,5.894370898447161,14.52510623619042
202,0.010292013672505852,1.1395197406736657,16.946588810987322,2.4691135823618353,0.4410749690631177,0.8258745023444387,6.098148826503692,6.403741153746517
203,0.007201246265190572,1.1372366030320198,8.136804854403636,1.4016215569120796,1.0616406344170168,0.8747744849424146,4.768784617987794,7.507187926806211
204,0.03848449852221945,0.9734279290560293,10.969841971461548,0.9697900025352257,1.456562257397212,0.7084084544005462,5.510559691636182,8.402918051176364
205,0.03894988015567951,0.5464297883206396,15.0417359321623,2.2547340490369647,0.7116332192147553,0.6317390194578912,3.055323777094185,14.705822923555177
206,0.03238131305525826,0.9386474116377233,20.699892891725042,2.4341817222726414,1.1494273592729753,0.7355402040292353,3.1653903270682595,11.740536992793375
207,0.0174992245483252,0.40826844135819906,22.384109352647755,1.112845526060596,1.61955901767806,0.7820868604227471,3.1012159924763703,7.950577946599025
208,0.03130569162864132,1.055948297656515,22.050214135823282,0.6783163527670356,1.2963259886443805,0.6221404879342337,2.2932626258640654,7.106172027885966
209,0.028728476088715104,1.428801422567652,11.508494336128212,1.3898388224411706,0.7281745417699764,0.7278959197018273,4.826113852044782,8.670618175561216
210,0.031791757408146284,1.1297146099320328,24.219769909924537,1.59225253971332,0.8570873538478382,0.7202432495763431,3.005689016931436,5.03356207673456
211,0.024814650991346485,1.3551800102878864,17.766583170297203,1.8563803576326194,0.4695600854463966,0.5921603822430518,3.7441830980400077,5.143064449792961
212,0.011396815467737213,1.0524641306559577,14.075135049825159,1.8118210250492357,0.32077664623958757,0.6305239574672381,2.616400160277522,3.021849463785283
213,0.031034450252701774,0.7908572514355978,8.419641898119183,2.3921345652640014,0.8707430105756224,0.6402779369880764,6.561190916655195,13.215901555386711
214,0.008164044340463465,1.2742020661970674,23.670700115282585,1.015424847177844,1.4400407933090458,0.7656375726888655,7.7345227493740945,7.737065807700417
215,0.022285546800309586,0.31041783348377505,20.802304685165662,0.8508145796878461,1.4855264390221723,0.5955873570685271,7.235796385824214,14.686429338325869
216,0.03165089107640321,0.3902094578887714,19.653308878468568,2.308016303167414,0.603336640667991,0.8310992702406708,3.205196432607639,3.3364017020426355
217,0.02949868974733492,1.41094972578799,18.109944190151587,1.7951006846358282,1.7665779562720416,0.7106344643124081,6.394999509927624,13.445135727348395
218,0.019658122002718104,1.1209243124612769,16.610822537942987,1.1214291894708053,1.875022021612544,0.841842278778838,5.935862349629844,7.028519599776126
219,0.01473135910673579,0.6870715934104645,22.945628384625113,0.5950752774210708,1.3039663205667744,0.8138496864525906,3.4453226757137934,6.726438781822826
220,0.032530625621417196,0.8514231033996511,14.307324550014119,1.9325548250896614,1.215062502132246,0.8017255982703101,7.718628354320651,4.701752573480821
221,0.036032257205169796,1.4778607062053841,13.472531643604974,2.0993763479867784,0.2855547310189398,0.8485058434311816,7.614622215105591,9.266770503182979
222,0.008714379497425213,1.1550896464652278,18.389523650684374,2.230217744502613,0.7515085631552861,0.6872513141393762,2.6807875554121456,6.659801336224123
223,0.01170905773961211,0.6266030049935831,15.433728513388438,1.9014420296573988,1.6292104065862332,0.7544496036704743,3.233354973621411,3.0767479180895414
224,0.033409604019184684,0.6770982757571717,11.713544459442547,0.8074614684289698,1.5822274511777756,0.7830925545293819,2.9418454562889247,11.812347305034878
225,0.03712540541278775,0.5857689620380131,14.451727250905574,2.441587389002475,1.9496559880614805,0.8914855370526582,5.226215001056889,3.265112275862119
226,0.03775090781086421,1.4416110624474816,20.13532111707041,1.2885897655322247,1.3870859853031692,0.8078318902805949,4.5213697822394945,6.10001848310264
227,0.014954238462407975,1.2800230298594004,8.675576727304666,0.6580758248339029,1.6820349496398996,0.7842479260320434,2.905765510368987,8.34936947725335
228,0.013008746478652546,1.375812288499931,23.188139185961873,0.9285989652758888,1.4771436014665364,0.8478357414484693,2.6051483660515173,10.121166035845278
229,0.025591351375180097,0.9267885912057163,22.63481334793481,2.0275712726269486,0.26593440603590235,0.6867071109690059,5.564870358156542,14.611691286674125
230,0.018635849299779277,1.1951799190387138,16.142052031950456,1.6009820647149826,0.42369657645961223,0.7128019317277229,5.0457926731579175,7.068574612902066
231,0.009085095212274012,0.41828071792451615,24.982638434888813,1.9580542406035302,0.24430097116823504,0.6324658276892077,5.616917196202263,8.459410955970968
232,0.03262968656687003,0.6825397803967026,20.73312793152249,2.4531585854060927,0.4381015948659255,0.8933975031778101,3.1636569262667145,9.660916581097153
233,0.0257029789475251,0.5303486244483306,8.112583899455071,2.215897807169786,1.4269801413604197,0.8284292890341918,4.650837158397594,13.175040962203411
234,0.028187880240108314,0.8403774220793778,20.161232413911065,1.4829768060186044,0.350898073901739,0.8941564609414105,4.224711374014265,14.868084483888728
235,0.03483766477643593,0.7674312145840034,17.867761408161734,0.7867319177280376,0.10147134062153935,0.8851270577259958,3.0645195407718617,9.150893995440862
236,0.00968767749872888,1.255004115675488,16.817473761254078,1.1643848138155657,0.7496791483737669,0.5753454617335145,4.858358426784498,9.200347882573135
237,0.0272690351094889,0.7076193194488636,21.61701082517957,1.5454514473135617,0.9126624588613871,0.5950423170869782,2.7906485991365244,3.623892848610274
238,0.03282687818360906,0.675057891143988,18.47020360082574,1.0829865361990725,0.9291627653367346,0.5539334182127376,2.3324260658931637,9.460409607324841
239,0.008246581916113192,1.0235597662195652,21.23881461604709,1.6554752024532038,1.7864477231108116,0.8146827436305123,2.547660665679034,9.148846549703872
240,0.033633645493458174,0.7169647197191836,22.356249391762617,1.441167327945127,0.8623696388550146,0.8278855467285847,2.1049342339208086,3.394798873474196
241,0.012253643467242555,0.8101629826367176,9.706215472116664,0.6642318245451901,0.14936841005940252,0.6632970515406058,2.7347792633074617,8.004920756582438
242,0.010370129980886392,0.4457256470738691,11.559942060231002,2.3992552440645323,0.8304589941052543,0.5722539150976408,6.0219795301178305,9.906340257960032
243,0.006184494329488954,1.1839059651624657,12.759337332413835,2.191693036350572,1.1701758863361051,0.653341448259109,5.792739803148801,2.3111705700708964
244,0.01286796360762012,0.3981466445956486,10.013650939709198,1.5900672855835216,0.5552302660878624,0.5831791416102279,6.344720205456615,11.907765431390125
245,0.025157940421476267,1.1665349621808776,18.674437786901237,1.5219882127661133,0.3560629787932642,0.8156031633633485,6.365649715800638,7.582597108477692
246,0.010087636824230358,0.7245651612073745,10.444183220594958,0.6499001737544572,0.8651399749069033,0.7214782315708449,2.1574818579514345,8.506210846050688
247,0.0075024351912376976,1.4264975394436878,11.426642786796599,0.6344535042200812,0.3622579091848388,0.7199083001230597,5.343305584198459,6.431116862088778
248,0.014079450204456022,0.9855540106664014,24.363143821696855,1.780133437506411,1.3897190472549483,0.7381271867936605,3.7221745951308582,11.32572022066315
249,0.014650023030449634,1.256967325582751,14.288295105955992,0.764670473779149,0.7317665043351376,0.7707371446715479,3.9952937629472967,6.261444895356662
250,0.023725908494575967,0.734940655648949,9.592982774433569,1.3002096091053184,1.8586478253784056,0.5800786834613627,2.414521716007441,9.52944796386791
251,0.01529414712401534,1.4577467641944915,19.99831667282607,1.3587014056257307,1.728677071593182,0.6131891614885197,3.503147794817695,13.682413036060375
252,0.03037356815766016,1.3513722028584232,13.416889118125448,2.4626933403654716,1.0755376528961433,0.5725657309997213,4.852687733092962,13.744294785914404
253,0.02959294526009091,0.31543235327066527,12.65824598305655,1.7618344316254368,0.4087399409582009,0.6172762735450443,7.223207244342353,10.78043679422606
254,0.013261652553152398,1.27732055914004,16.99483216530735,0.6422190409902527,1.833197014436158,0.6898241320519518,5.116703183567658,9.601151719570407
255,0.02803710203595123,0.9762231156548913,21.40188155466499,1.0219403802997893,1.4981447197834996,0.5838494508946637,4.293585693454096,5.2930372896862945
256,0.037591029429264525,1.47333403520548,9.810711300368729,0.8947456333646695,0.2285532550493386,0.8270846244369094,6.334350654934612,5.405531661793923
257,0.005057930770205667,0.5757610138915343,20.76066286548658,1.5563144362521322,0.9007994583792631,0.5820005098555565,7.882693100141525,10.47174794017888
258,0.01380286920229996,1.347594829510417,23.461935030573184,1.7465977218911701,0.5626134390357498,0.8243728329428617,5.989258938468923,6.584256687623047
259,0.03540905358727963,1.098878683150156,10.267433159264385,2.278944278839295,0.6182967636378832,0.8086258982080305,6.789741770431388,8.122422691989147
260,0.007400628354510632,0.8964027672327313,21.835019383858857,1.3259673836221744,1.8634514488394178,0.7081302217200869,2.8415077082261337,4.871516708400177
261,0.03463257723927567,0.5043629474866089,19.547349815432895,1.9825053127705798,1.361306891442929,0.8322233337605207,7.083804185859693,3.768008021182595
262,0.028900932231281436,1.2243664781043324,14.786981735609901,1.644980195507282,0.4880908402931162,0.5563456401948135,5.857576813941368,4.635437387661869
263,0.019579187460445395,0.5159554195874265,11.370421018802576,1.2041568607176583,0.38924783622821835,0.7247037488646354,4.583076888443616,2.2799482108298488
264,0.01215296177221328,1.2039500644853833,24.262056099975638,2.3746716177194473,1.205041666115679,0.6882018519422846,7.332780043540524,13.141371861472956
265,0.01993170584965965,1.3414809329784598,9.137668094553039,2.046999068217227,1.5912395707949782,0.5939447474996385,2.5665611864122115,12.265013143199223
266,0.03439440497018662,0.8045129680877985,14.343935666346685,1.8143126899508162,0.4482961535900397,0.557722252637803,5.674472213391498,8.734470626360771
267,0.022067750493688386,1.3728953049935564,22.81272148331611,2.333464969037496,1.336211675818129,0.7407809642236294,4.792051676683524,5.777306238733168
268,0.012784520626249853,1.0679419611692327,24.83303893070783,1.8688920223982501,1.8259096259802226,0.751313455272177,5.954526473803411,3.7317585030632667
269,0.0123093159394698,0.9943887597296626,9.789782408197164,1.0671118311583256,1.7012569548047274,0.6001643414773388,2.815614952117695,13.113873375031629
270,0.021565841979691327,0.527165286389595,18.56892884019876,1.8330397044756823,0.7363631259358021,0.7716360226413236,2.174023766384462,6.752189919336736
271,0.019461877659865234,1.0860336741512318,20.24588868726868,0.729478908682696,0.8368235224465099,0.6541936000588302,3.5239439797693217,4.210575706860925
272,0.03807157916849929,0.9999037038071488,18.340588722258076,1.2367899848304833,1.7990086843165334,0.8617769288320387,3.696425035360682,2.8352585755466766
273,0.01951702628126543,0.9929781676542973,11.649343082230322,0.6171290910229889,0.9181632624483244,0.6240885119449463,4.564778630336956,6.520053298728309
274,0.005772951649652911,0.945532916352426,8.29442206511048,2.291681852536848,1.0916549405832623,0.7868456464057326,6.526915701861231,11.222388055905519
275,0.01826900302733716,0.6857902353453688,12.19115446806158,1.2767709910056761,1.9535251553784436,0.7678635176655786,6.781817915086605,14.757286389860582
276,0.02780230307471475,1.292255835176122,15.35745703530663,0.6946505924598312,0.47289949253384267,0.755915958071049,3.6150050956826267,12.41929698532916
277,0.03800940221122305,1.2399462089553681,10.707403978737688,2.491524285521527,1.8191760468818658,0.8749777758262263,5.25458574035236,3.3258486198665898
278,0.00901355341264111,1.2516565713465813,24.829120799733424,1.2813476049377077,1.7779320141165769,0.8005067248402732,6.851144082314613,2.869310252857241
279,0.008297439143625494,0.3423919466423185,10.041693242950101,0.6833015946327168,1.8085238417399998,0.8827858654129492,7.857444833270895,13.864369237291045
280,0.03956596435264733,0.8183638961333435,10.095498476612985,2.192992952960128,1.740766597336569,0.7110304374226851,7.045208352079692,11.646469331691641
281,0.025058979912128052,0.8619546146378285,19.421873750845656,0.5357852812326593,1.8519825646118482,0.701722295277115,6.46543547685983,4.669145416714288
282,0.030906776489954456,0.30147369599881535,14.417889917002125,0.5843057560512116,1.9366891194777354,0.8630152384760865,2.920024638161462,5.647475443894157
283,0.03401526429367413,1.1111677190194116,22.889670735693848,1.1257901689877186,1.2282136565780855,0.8603717042738893,3.1138892044797863,4.988401237304811
284,0.03996329233760159,0.4951819019494119,9.751728598751162,1.2166790833412673,1.5238823140799058,0.7663428186757328,3.7977162743836503,4.0129162267923615
285,0.016430554711441444,0.3666765027081902,21.22022193428985,2.202944088290651,0.9465500690552985,0.6073732144232646,2.7460448614244872,8.434207038461622
286,0.02741713582628799,0.4889841716560085,13.922395001249129,1.8864383960160485,0.927628441866659,0.623070602339896,3.802912485911519,14.597355049451258
287,0.03142957941141631,0.40120883077287317,16.703288504057724,2.3629677585145457,0.9533992441770001,0.6475698395564373,6.62811681232593,12.43966943194704
288,0.03490091931251574,0.8819734692063586,23.587579156544162,1.0947437811104124,1.6711253975878162,0.7254362598911768,6.006820453060161,11.89977231611528
289,0.03266574304520942,1.2070418916897663,19.506067287842985,1.4167695904184396,1.2500701977516016,0.5907855052463713,3.4333855653950636,2.4023346295659866
290,0.039080302529460896,1.245943578622301,17.572001261882427,0.8677492795200076,0.790098801710766,0.6721836359740786,4.195602501814059,7.512554273425037
291,0.008882030920146292,1.3636503507612194,17.528191204245527,0.9197385713600976,1.5602360687425758,0.5712016182867791,5.640938292001179,13.316442413719704
292,0.029166502290828195,0.7838415403808332,8.95582516130584,1.5328737177427187,0.18211417408700198,0.7420617146304187,2.3499744090066734,6.453520748495376
293,0.011365876988248518,0.3617457810983346,23.31265815380027,2.2841233481742105,0.8083231759380929,0.7430653971169995,4.041349041768694,8.952078745021314
294,0.0372972198740215,0.9825914162377378,19.346798082186858,2.123815572411101,0.9909823283129857,0.8011948356976168,7.657424563918037,12.59682826841374
295,0.009295561479588807,0.814464462394616,14.715606697931667,0.7271314691661469,0.4021311230767126,0.6965028888107452,5.730395775924337,6.495413400638739
296,0.01626725453235948,0.3588182135491295,8.620303597673013,2.3176967291642168,1.6125034592369218,0.7582745980422756,6.040470903877642,14.991447428338878
297,0.023507308842964966,0.3130353731384878,18.619938618668158,2.0203971172558273,0.6729947911692113,0.7598737072712649,6.767639109466792,14.946132840439809
298,0.0371686773607911,0.9256075454108765,10.602395493421273,1.0240763827053279,1.4579263945533547,0.8872472414745408,4.832019871340888,8.04402833400383
299,0.022616172660618765,0.8285615541694793,20.578745194398543,1.8982216943533772,1.5363815149360434,0.8668775556597188,4.985712596981822,12.613031234873892
300,0.03652372290614676,0.8787405809588247,17.03549613145561,0.6235807484016072,1.3776825885161037,0.7674014723707536,5.4453095874634325,6.144049543313973
301,0.026919366687528288,1.0911986937524496,12.000858333800268,0.9334993300011813,1.7318879117489887,0.5988524822221026,6.291503888062056,6.384706864309523
302,0.015210933360408123,0.36736533376494784,19.200787738563612,1.0902051748408002,1.0808518434448924,0.8613851826748663,6.7057132978898135,3.685067124378614
303,0.005725515983415069,0.9595015928967674,23.613698477723112,0.5093358678049852,1.9252036149976024,0.5592892287280679,4.9885789380288825,14.54425028568824
304,0.023227689190122816,0.43726740621005233,21.438076205003085,1.7707669593831719,0.2968425371514374,0.6942954114719563,7.473012547863455,9.791407843101059
305,0.00634498647538018,0.7291158929617125,16.09774005149559,2.2720242449885997,1.550584297693468,0.6684029947420644,5.320985841312353,12.505934281897439
306,0.01161335354175038,0.5037214027321413,17.516373631318167,0.6370752496493814,1.154085952050304,0.7655069755325743,6.829515644361937,10.420744942793414
307,0.020476866207577975,0.9159829648253406,11.85482728300394,1.7306515741832689,1.6318081488847023,0.7942042787406253,2.1994784361138504,12.791480664579828
308,0.02658392224667752,0.5667045062146165,17.964721033687624,1.2100545407985086,0.4924181819248882,0.8600655720238936,3.4928828946532136,13.018943128767255
309,0.01898869615911311,1.4055952102590836,17.913290529076377,1.4960447505437062,0.6674094521717858,0.5850960686911023,7.523549043840391,5.818549329555422
310,0.012002599660971742,1.305049170920537,23.388757792817238,1.6697025534926047,1.6939588015349252,0.5745045307427046,5.605601292292972,6.832427839940659
311,0.024681186780920586,0.6583439994616942,8.864403890620387,2.2160538857430607,1.7181506163589433,0.674474918927241,7.89238257936441,2.9653123664778374
312,0.012415243487298909,0.6968138035455327,8.40200821056633,0.5141079165409175,0.20298628487889692,0.676089198668129,7.444968033204377,7.392745901669015
313,0.021834126589551552,0.643295417765658,13.210325254236608,1.6283868087672533,1.9843845761940901,0.7720621532145284,3.91712084648481,13.645877869805695
314,0.035079411060967056,0.3472802354164993,15.204554518224588,0.843068485655555,1.9145517765116487,0.7267758708464795,7.588308952298027,14.281709386360069
315,0.009152036304961593,0.9788420747668483,13.281856363222007,1.0969841869258257,1.052260811497066,0.7751795665942898,3.813822175793316,8.608331138498176
316,0.03044714583423022,0.8910328758883215,17.09267403450721,1.0635692611789467,1.8513774118629114,0.7556335177037729,6.547264534688524,12.55287637946583
317,0.024538311977933658,0.4523244718218353,13.325562420901989,2.2510494315489353,1.6971104492822144,0.8511072932827582,4.722906352662355,12.730228187713717
318,0.03930771569758792,1.0037767975260665,11.698979565283164,1.5021142698548684,0.419030917056295,0.6117316597735896,2.109543666375777,2.2421591285839804
319,0.036934542733567284,0.46555478915892323,23.688273044548062,1.037698935268585,1.642446218358577,0.7728116484933973,4.443104844200777,9.232794150602146
320,0.029235734592592825,1.2853625350097209,19.093981695642583,1.708227205112442,0.24044405891087786,0.6151541132884362,5.204398882826574,8.560328066506102
321,0.03616475340396401,0.787151166578316,19.684988764757485,1.4293246055080666,0.3688227999013226,0.8201490204840627,4.975748528453611,5.850673524518756
322,0.03325670968874878,0.5243975199509303,17.736755390203854,0.9884126119463803,0.5768553563537832,0.5913855790059083,5.684534030777413,6.856685444004769
323,0.023621267715674625,1.3105950112858924,15.158934511151045,2.128455055500055,0.8110516344285914,0.7217971208154154,6.378107114735358,13.599056426790142
324,0.0342805875935559,0.7955851360129109,18.871295019346473,0.7783270062501864,1.9214052292348214,0.7984044096969297,5.230227052520358,13.29354711195728
325,0.019807736906156396,1.2820232635043367,11.330451645610234,0.7181177046095691,0.6251236103469145,0.6784378524632662,2.657624303600843,3.889080921458245
326,0.012942686461670658,1.0815273927651285,21.63793950437055,0.7615814762558307,1.6622325280506558,0.8624926861589574,5.401216110555442,3.946149687895145
327,0.014230772222632488,0.4604947096851918,18.759283709536113,0.6317929323494342,1.271955693364231,0.5511437018065978,6.380926394798561,6.6939898463817995
328,0.023859527331260438,1.389075198810065,16.215436004775125,1.5661535123254724,1.190152562099605,0.5648512654963407,6.890632565594644,8.21507270121656
329,0.02579038449845575,1.1996792099346352,15.914270947032659,0.7830272656983268,1.0086782290639444,0.8047296216252533,4.179442321289105,3.1930100648912205
330,0.034164874523882165,0.9320518911213429,17.180987123869794,2.2459129422074806,0.7586936712173602,0.5968896080816903,4.343726798422467,10.835214278496625
331,0.013220922290971462,0.732424031278188,23.02803295829039,0.9950425520698849,1.0725725893852092,0.8723619257102345,6.205416039536587,14.30610587461785
332,0.02528141870244456,0.9015384053958027,12.100206265766317,0.9521368237015095,0.4279005134159567,0.6351700084615867,4.814851422393307,11.064248166156451
333,0.016637093955952153,1.4016291989548169,19.46674386677209,0.9576450118838262,0.9150938806474093,0.7908403992888713,2.5308650027990973,10.600885626937934
334,0.014864271958585789,1.039570077361742,10.317883282406683,2.1108198835487224,1.2113373263136373,0.695040350372011,5.776982840165974,13.055075607236093
335,0.007821205813466433,0.8561395129789875,19.931003439860305,1.0521876338283962,1.2437242382781775,0.6691231198606786,7.536230917659033,8.639381540961876
336,0.026075839515932647,0.9908507522882488,11.604358874634473,0.6022282538760305,1.512239964853729,0.8691323524259711,5.871126764970836,4.122510473221785
337,0.005871761056033961,1.4255254488013653,9.600168416150485,1.0751025668608527,0.5313083660720814,0.6639449227153668,5.360226519128959,11.157073371214004
338,0.030031611664611785,1.1616274898346153,18.912463349842803,0.674069550934923,0.3784944297655518,0.5549643813637648,6.589658553751397,7.284855430254954
339,0.007718849770626467,0.4976145387405456,17.818562389604438,1.5873141034809786,0.2612565738789937,0.7916077240004797,6.558046527133372,11.935096574657718
340,0.024668352940956963,0.7319979079738426,13.135583797896784,1.3660611041184878,1.705165859545389,0.8304776476952018,2.858330210204827,14.011787007903171
341,0.037858218856341726,1.4075367879771512,16.169641835164796,2.48257911170353,1.2765782401250934,0.8439404908181264,6.646759038755676,3.563276307980331
342,0.005580884834240784,0.5484197897129022,24.74477660140576,0.7471539063449555,1.2836916248767625,0.7396825858297895,6.124063360044219,12.205920732891375
343,0.007658340409728424,0.7009860923130694,14.858766061958189,1.3983452068893847,0.4549049242955777,0.8554331057558292,5.656657999769513,7.71517224552868
344,0.016746277023165928,0.5393755310207364,22.289837643746253,1.9288722486169898,1.898515964665649,0.8884320841510357,4.4998497226469585,7.873018943763294
345,0.007333523408630347,0.5224180339659119,15.96460139031458,2.0372001555249986,0.644856875660168,0.6592761701686815,3.238512541659989,2.5969459934467487
346,0.02769274677687291,0.7456318066813316,15.64738126211111,2.088913677494104,1.5178852902318525,0.6011559617931742,3.140129720707304,7.4847822457487405
347,0.03899517435608339,0.6934135924576588,22.224763844114985,0.6698332883372222,0.14985083245641437,0.6901876150283349,5.806611368971641,9.80625933013592
348,0.010499976877391123,1.4914415348798564,19.358332672013564,1.4634893048876005,0.5391065384390273,0.7184053008194683,5.819564289330394,8.583318301235849
349,0.018310269944611195,1.30818558204702,15.335253132721135,1.6576964168579347,1.9304624047848316,0.6142982327614707,3.937980382428346,5.231818746871074
350,0.022930916595754,0.9979197813112965,15.134461370856748,1.495615151842404,1.1908410584605125,0.6368102917333494,4.005303320369068,11.09012183627288
351,0.032023725675628056,0.9504323930829519,24.58383245252852,0.7339209035634875,1.4613495875172855,0.8474569564608327,4.081490155925991,13.76454081450825
352,0.022094701082895966,1.1790148877114328,12.862141214601555,2.266852089920607,0.46483828558477347,0.6524904004509542,4.0545364379289826,13.720139644612278
353,0.006822634582737994,0.4915630356089951,22.89762332427767,1.0777045751633905,0.6376793423091888,0.7833780885817305,7.299844356278808,4.811993949841085
354,0.00946343918687514,0.8944502811599777,17.299704051665472,2.327423694594455,1.1378666664551467,0.5744716770611319,3.1894155443852465,7.328932854268644
355,0.023819571805926268,0.8308986358823236,20.295181633028577,2.0199806844909287,0.8188189134181897,0.8855121753364368,7.854024006459248,12.009270152011005
356,0.033941733509177854,1.0302025761241735,10.866885136131833,1.2604447021213145,1.7448471532635303,0.6097685322848215,4.304981172777326,2.8239770671754765
357,0.036381791389179664,1.465734833969024,9.45873369509887,2.2245132305733173,1.289101986944751,0.8364695278796701,3.1325275704792226,11.854211097588637
358,0.010800508343362096,0.42930176837152756,14.000212031899483,0.860855422323477,0.5561053500749679,0.6957133797768357,2.6332623090920584,11.97359183279961
359,0.03912605763004335,0.954978574238635,14.593947039108691,1.6811975253513087,0.8768293509408106,0.7092061149607576,4.112185840022017,13.402078109383597
360,0.03025516942028369,1.3176007363147122,22.763217268007278,1.005571472015511,1.9851982544029743,0.6365661942462684,7.351406256688,3.4135736416714497
361,0.01618060462707705,1.0743002996697506,11.253787074827846,0.8361464213805008,0.21461023330252618,0.6246674875200052,3.8579971176064536,5.537583834078743
362,0.03472184928952599,1.3451480217200742,16.48421830632111,2.2702644099518032,0.1861873147159807,0.6171880803726546,2.3830679259205487,11.46258107402364
363,0.021874508562566945,0.5359973720786358,12.390858703220808,0.8103037278228559,0.9825630341744178,0.6452877635374993,5.742270422443563,9.83672291248101
364,0.009593935850649259,0.6736714160772004,15.410233214112537,0.8204196675775424,0.278286935956693,0.7397858266896402,2.8943810740278244,7.34465816783065
365,0.0181406411806166,1.4805564253194399,14.508284949522718,0.9649801124067723,1.199520695421733,0.6461723157821967,4.247748196508302,7.6222048946652805
366,0.0180730222360599,1.3174537144858451,8.780770627088886,0.6615511558031293,1.264388719652898,0.7478704353572849,2.96277153059763,4.40020998336067
367,0.029140458441358187,1.1965339536414417,13.861455860973852,0.708768892678409,1.9660977665032011,0.879583150766394,5.243203560002039,9.540754700446588
368,0.031166890933882564,1.3330644091489685,17.27577870366124,1.001638965828041,0.28015608669596614,0.7460834847108904,4.623897402811298,13.841079373307196
369,0.032460142226783395,0.7044266197444848,21.11965529172671,1.1422412667343227,0.5516452375833191,0.5775702753138529,7.548417789607083,12.880646223716374
370,0.03969829587912815,1.328637026623629,9.856195255477225,1.2246545819201686,0.3052457370805236,0.5572438324097098,7.4630784575877875,13.090583341564102
371,0.02788187130672857,1.1005454299606607,15.547217124540577,2.2364344853878357,1.6735583460565138,0.7227585832675214,4.124191567038842,11.20024635357071
372,0.014693867898567973,1.0020827972194315,24.007754699310716,1.7677072585554243,0.32626290534304436,0.8341847169892533,6.9240426299906215,5.100448514803845
373,0.01845735111951982,1.298713416149868,9.18303030316869,0.9627314321179726,0.547079247576183,0.7758843636535395,6.137477184162334,3.552247250570403
374,0.013965374508603072,0.808452850258454,22.035207025881704,2.419025028719833,0.7713837034565033,0.7894892314481267,5.1649818788831645,2.0004495805805473
375,0.03940868615954738,0.7570015990236828,19.310331808090737,0.7206529774738584,1.5472401894875176,0.7533840606662028,3.37100595228031,10.27515941545102
376,0.017114119508104774,0.5102453545510839,21.499847927204044,2.1468351205320015,0.4506950282929062,0.7997079808839458,5.412653971965881,10.635120646417484
377,0.020743564532137604,0.6056424876557064,19.010599002597647,1.8741818138650368,1.2999210445410214,0.6147482168231634,7.578203168205369,9.860138172300353
378,0.009343117005702235,1.269637763395785,10.743575568018544,0.7126099118591639,1.7619421437296368,0.7020563767422985,4.555831160715266,4.595711044236541
379,0.01721094567195604,0.8889517835649046,13.198453062591947,0.9799015653808602,0.7731290149612846,0.6972276784152621,3.883941820038033,5.497241429468833
380,0.016811533095721806,0.8375464202568117,20.64659033429526,1.6068552793794988,1.005579089839513,0.5789131408875801,2.6719530883902642,10.552641772627819
381,0.01573886884973874,0.9879223455248896,8.331265321765864,2.4661942461891337,1.6251170619549673,0.8460623718589304,7.934772665864855,7.137537347716973
382,0.009261703442052904,0.8004165540116737,23.216075068630964,2.3064920870174377,0.7924600458672793,0.5890657737751533,3.487635977118855,5.962539872293783
383,0.019115177757248053,1.326628314852993,18.231632070736353,1.1983632686833525,1.1200567522022002,0.6079870038598569,7.179996947828072,6.013978307755305
384,0.038232868168802274,0.8481319594611652,18.71204152892367,2.354828395719461,1.8961714092855,0.6040359470224346,3.602040622901108,2.9274180771646314
385,0.03853209091292455,1.2889121318420476,12.375077636732092,1.3638126279496037,1.6380920456664692,0.7500997256556263,4.709864168299368,2.6515289816431005
386,0.03273082776285513,0.344741610238871,21.497237754997933,1.1731414887957983,1.4520987171480573,0.8175964291814237,5.270595360614566,10.368475111512575
387,0.01633995451181121,0.7434558494276275,15.584096319704226,2.1516721125386677,0.4045569670074972,0.8964718208067558,2.150744904265099,6.537860730111131
388,0.01433242673198521,1.2644022990632622,16.87087192852463,2.1019942051973026,0.18821918154935707,0.709889856859232,3.3128468398926563,5.702712377847039
389,0.02838168189707205,0.8132306656972172,17.136234793813934,1.8314030583662686,0.6616897126555922,0.7806165308322599,3.12153554837368,11.108589339786208
390,0.02031360556245769,1.0476406626155936,19.955117352230168,0.6881304688556173,1.7193336075494314,0.8891016031102733,3.6695157728580643,7.237107922768355
